Metric,XGBoost,Random_Forest,Threshold_Based,Heuristic_Voting,Isolation_Forest
Overall_Accuracy,0.9643,0.9619,0.8262,0.6833,0.6262
Training_Time_Seconds,2.02,0.20,0.00,0.00,0.10
Prediction_Time_Seconds,0.0061,0.0306,0.0182,0.0183,0.1552
CPU_Spike_Precision,0.93,0.92,1.00,0.75,0.38
CPU_Spike_Recall,0.95,0.95,0.77,0.53,0.60
CPU_Spike_F1,0.9362,0.9312,0.7800,0.6200,0.4700
Memory_Leak_Precision,1.00,0.98,0.83,0.67,0.89
Memory_Leak_Recall,0.95,0.93,0.72,0.13,0.40
Memory_Leak_F1,0.9744,0.9573,0.7700,0.2200,0.5500
Normal_Precision,0.97,0.97,0.84,0.70,0.74
Normal_Recall,0.97,0.97,0.94,0.92,0.74
Normal_F1,0.9697,0.9717,0.8900,0.8000,0.7400
Service_Crash_Precision,1.00,1.00,0.00,0.11,0.00
Service_Crash_Recall,1.00,1.00,0.00,0.10,0.00
Service_Crash_F1,1.0000,1.0000,0.0000,0.1100,0.0000
Macro_Avg_F1,0.9701,0.9650,0.6100,0.4400,0.4400
Weighted_Avg_F1,0.9644,0.9620,0.8000,0.6400,0.6200
Total_Time_Seconds,2.0261,0.2306,0.0182,0.0183,0.2552
Efficiency_Score,47.6,417.1,4539.6,3735.5,245.4
